clientid,recency,frequency,monetaryvalue,avgtransactionvalue,recency_log,avg_transaction_log,cluster,PCA1,PCA2,cluster_label,future_revenue,predicted_clv
52e8fc7c-8094-4d7b-ac26-00b9faeea70c,0.06164383561643836,0.14285714285714285,0.13596829713473715,0.3340224367640146,3.828641396489095,6.709828593057685,2,-0.9783509585168456,-0.8841922302525344,"Moderate Spend, Low Frequency",0.3254314090778899,0.4030048741270545
52f4d693-32c6-4216-b29d-2b90638274f1,0.043835616438356165,0.5714285714285714,0.36353168226307764,0.29567528669891724,3.49650756146648,6.590630664197033,1,1.0211327678087678,-0.191504563477746,Loyal Customers,0.3254314090778899,0.33435408721405957
52f7ef6a-0b39-4303-bd89-9b7f133dcb07,0.3589041095890411,0.5,0.36833867319700253,0.3379781954918493,5.572154032177765,6.72135340902103,1,0.1177809298572724,1.2130614955354235,Loyal Customers,0.3254314090778899,0.40502576605052604
52fbfc3f-6566-4008-a435-21e5db26bec4,0.13013698630136986,0.2857142857142857,0.19276128303727436,0.2825351796313782,4.564348191467836,6.5462831325596005,2,-0.6822741803813487,-0.0921181396527353,"Moderate Spend, Low Frequency",0.18187482098573518,0.26190834452154316
5338b5ba-e541-40d6-aa1c-1cbf2f22f2f7,0.14657534246575343,0.21428571428571427,0.11938075399543188,0.2178329430262594,4.68213122712422,6.29360410464869,2,-1.164023687101246,-0.2358499934677624,"Moderate Spend, Low Frequency",0.18187482098573518,0.27981002859227544
5351a792-8a25-4b64-9ae9-ebbc36c97986,0.2767123287671233,0.6428571428571428,0.36138738455816105,0.26382539755167234,5.313205979041787,6.479538298827788,1,0.5425430077510994,1.169393565092274,Loyal Customers,0.18187482098573518,0.29343434133872565
5362d79e-60f6-452b-a4d3-68a79e1c338e,0.052054794520547946,0.5,0.39162749467405666,0.35972446954980886,3.6635616461296463,6.782441458010102,1,0.8829462647365591,-0.0926411469608712,Loyal Customers,0.18187482098573518,0.2775516749556761
537a5e60-52b3-4755-bd35-93438fd2a0c2,0.10273972602739725,0.2857142857142857,0.296009969230358,0.4367972912827722,4.330733340286331,6.973084112740402,1,-0.2312781851246822,-0.0464870211845945,Loyal Customers,0.18187482098573518,0.251773204999122
537e7a02-fee1-4e82-8884-1b4e2df493c2,0.15753424657534246,0.2857142857142857,0.22282543935551907,0.3274544630192713,4.7535901911063645,6.690394972423655,1,-0.6429187732577393,0.10359337934355,Loyal Customers,0.18187482098573518,0.30796905083066745
53cfa7f9-3151-4a8f-9786-a3216552c2dc,0.1,0.21428571428571427,0.2945522254257692,0.544979597269653,4.304065093204169,7.191120547428177,2,-0.4054011494872887,-0.1454671989297551,"Moderate Spend, Low Frequency",0.04020201377277612,0.38559092144954127
53e230e5-5874-4d70-b7a0-8232263ee887,0.20273972602739726,0.6428571428571428,0.39796294502111995,0.2911455061998511,5.003946305945459,6.575563866544399,1,0.7832761403447237,1.0249482103085186,Loyal Customers,0.04020201377277612,0.1798438894549763
53fa6790-2ba7-44d7-9074-bba708df3f27,0.06164383561643836,0.4285714285714286,0.333683570481189,0.3502531103244887,3.828641396489095,6.756292649774166,1,0.4392315411577845,-0.171246517735371,Loyal Customers,0.25335445191646244,0.34350540103308985
5420cb04-1cec-46f2-9832-c97f303c45e7,0.005479452054794521,0.3571428571428571,0.2802069795748822,0.34318182763540467,1.6094379124341005,6.736314313284394,0,0.863740329864661,-1.9313768963330495,Loyal High-Value Customers,0.6940301300023886,0.5910894848084578
54315f9e-737f-48a7-86ee-ff1df6c4ed2b,0.4986301369863014,0.2857142857142857,0.17027984449247907,0.24894658685822907,5.899897353582492,6.423084612692998,3,-1.2397168397872391,0.8088985877388812,New Customers,0.6940301300023886,0.5937117329405336
543e85bb-4833-4e91-a078-260a389c1cd8,0.03287671232876713,0.7142857142857143,0.32824180951776405,0.21670985695211076,3.218875824868201,6.288601778330518,0,1.3517106698164267,-0.306411992229757,Loyal High-Value Customers,0.6940301300023886,0.6011744089619764
54525f39-a633-403a-914f-ef80b82ecc85,0.14794520547945206,0.2857142857142857,0.14965650032350997,0.2181365922240848,4.691347882229144,6.294952299103682,2,-0.8810927104701641,-0.0902723446437424,"Moderate Spend, Low Frequency",0.6940301300023886,0.5829462917799881
5458ce6a-7d87-4b51-8af0-a8d941fb65ab,0.1684931506849315,0.6428571428571428,0.4509478675624719,0.330728050946512,4.820281565605037,6.700128221820461,4,1.0375165990655617,1.0031402887733545,Loyal High-Value Customers,0.6940301300023886,0.5855527179927847
54883b9f-a07c-4d79-bd02-cfdcabda223e,0.18493150684931506,0.6428571428571428,0.33468305486974403,0.24387606121235061,4.912654885736052,6.403093950183991,1,0.59068381426171,0.8307207234571635,Loyal Customers,0.6940301300023886,0.6396817627348871
5496cc9e-2fa5-4516-9165-77750067378b,0.0027397260273972603,0.2857142857142857,0.29347924134958786,0.43301623483313856,1.0986122886681096,6.964532509069678,0,0.9151191305143812,-2.343524310257465,Loyal High-Value Customers,0.6940301300023886,0.5912456909801993
54ae5e00-dd31-4ad5-8961-ff86132128d6,0.1,0.21428571428571427,0.0821798893718338,0.14835967039503511,4.304065093204169,5.924469678283703,2,-1.1612801409479436,-0.5800587730431181,"Moderate Spend, Low Frequency",0.6940301300023886,0.6082874510241294
54d12cb9-7644-41f0-a6a8-4c3954385ece,0.1643835616438356,0.8571428571428571,0.43316261360434666,0.24261154948442026,4.795790545596741,6.398045698874343,4,1.5183733540726672,1.1806397479631936,Loyal High-Value Customers,0.6940301300023886,0.6173171102451203
55226f2c-705c-433e-8d6a-97d63e799020,0.09863013698630137,0.4285714285714286,0.28518101525341244,0.29849132104039366,4.290459441148391,6.59988410456246,1,0.1015117493120199,0.0569691598206917,Loyal Customers,0.6940301300023886,0.6249653735785926
5523c4b0-a95b-4aa5-8917-3119d5e3993b,0.0027397260273972603,0.7142857142857143,0.4652825339128671,0.30977625629656125,1.0986122886681096,6.636130265845022,0,2.5974108759374204,-1.5294300716624996,Loyal High-Value Customers,0.22058351918176097,0.2930405408102081
552886e8-3cd9-410b-ae94-a6930e8a00d9,0.13972602739726028,0.21428571428571427,0.17865045664465015,0.3285234745787387,4.634728988229636,6.693583857466131,2,-0.9361248717472568,-0.1481748385270925,"Moderate Spend, Low Frequency",0.22058351918176097,0.3086294406533768
5546213f-f69c-4643-bb1b-ceb805be7b25,0.3547945205479452,0.07142857142857142,0.10772771261176685,0.3989659288961727,5.560681631015528,6.8840361923615445,3,-1.876495373476028,0.2090993023615053,New Customers,0.22058351918176097,0.29265356573242046
5567d77a-b8ca-46f5-ac3d-7a297f7707c7,0.06712328767123288,0.5714285714285714,0.5485782821786643,0.44927186586192697,3.912023005428146,7.000790144949327,4,1.5312168926762943,0.4818055934056198,Loyal High-Value Customers,0.22058351918176097,0.4338034859545091
5593d6c8-3302-44dc-83d0-c9146a4746ad,0.056164383561643834,0.0,0.014751164580277806,0.11019554176424343,3.737669618283368,5.643076599538806,2,-1.7342042814854963,-1.35092780657274,"Moderate Spend, Low Frequency",0.8572757517375094,0.37902084074793835
55c4dd61-587d-4386-b74b-3546a6febbf7,0.03561643835616438,0.2857142857142857,0.2879740033832129,0.4247885894454867,3.295836866004329,6.945667444051998,2,0.110070415041125,-0.7967642984739058,"Moderate Spend, Low Frequency",0.25539286847969866,0.3122050425260764
55e1f644-227c-49c7-ad64-7aae903e47db,0.4945205479452055,0.5,0.3526570693892732,0.3233323211693406,5.891644211825771,6.6780024343279925,1,-0.0522432578134293,1.4075178675681737,Loyal Customers,0.25539286847969866,0.33780131904844324
55ea74b7-cac4-4cee-b519-290d1a0141c5,0.43424657534246575,0.21428571428571427,0.07812459978863272,0.14078507876161042,5.762051382780177,5.874565495622438,3,-1.696908455675036,0.4454833100675892,New Customers,0.25539286847969866,0.29793502511260994
55fbb643-b2ea-4a82-a1c9-1f5edf1da02c,0.028767123287671233,0.2857142857142857,0.26931065088427913,0.3969069377602336,3.091042453358316,6.878954489376411,2,0.1168525396075106,-0.980173628270907,"Moderate Spend, Low Frequency",0.25539286847969866,0.34187435801127686
560c2e9b-1554-4355-bb4e-bfb83246f80c,0.08082191780821918,0.7142857142857143,0.5185982050485375,0.3459853832427239,4.0943445622221,6.744282953970788,4,1.7162713798835765,0.7039113461941261,Loyal High-Value Customers,0.25539286847969866,0.44615478723050805
5616147a-9e10-4eab-9f1a-d94f8da19a20,0.008219178082191782,0.2857142857142857,0.2810405328504626,0.41443124009500476,1.9459101490553128,6.921401741015988,0,0.5679586893008349,-1.7681696547773311,Loyal High-Value Customers,0.25539286847969866,0.35573161847236406
5620f2fa-ed98-4016-81ca-6247b90c8dbc,0.13835616438356166,0.21428571428571427,0.19410320915227017,0.35738262710630636,4.624972813284271,6.776039380208028,2,-0.8776375941667348,-0.1234708351286726,"Moderate Spend, Low Frequency",0.49913950749962677,0.5085635167772242
5623f209-3e3f-4149-80e6-1273566c64dc,0.03561643835616438,0.21428571428571427,0.19004235141091558,0.3497997163167768,3.295836866004329,6.755023591908293,2,-0.4169572656939454,-1.0742552868267905,"Moderate Spend, Low Frequency",0.5800891800446255,0.37827523958463266
56343452-b9b5-4e9c-b338-890c596efa67,0.08082191780821918,0.3571428571428571,0.22273412156180153,0.27162460639992675,4.0943445622221,6.507904381658441,2,-0.2291117133266109,-0.2869697398148272,"Moderate Spend, Low Frequency",0.5800891800446255,0.5295815027977223
563cd942-5cb1-4d06-b09c-c0b2e81390d9,0.038356164383561646,0.6428571428571428,0.35035630644024307,0.25558527342986326,3.367295829986474,6.448667850620561,0,1.198896604214803,-0.2330017412515402,Loyal High-Value Customers,0.5800891800446255,0.4858705230855233
564bc493-757b-4a80-84b4-371505c86a5f,0.008219178082191782,0.7142857142857143,0.5275829850450408,0.3520874842455981,1.9459101490553128,6.7614107186376,0,2.516263238719097,-0.801131724760018,Loyal High-Value Customers,0.5800891800446255,0.5367277109668036
5667851c-7123-4466-992c-ef2a4c5c672a,0.2726027397260274,0.3571428571428571,0.30387220854311364,0.372648278558623,5.298317366548036,6.81705346433297,1,-0.3707147616770235,0.7327912579326876,Loyal Customers,0.5800891800446255,0.5218310940958253
56979685-5313-4053-bf2d-d1565df4776a,0.13287671232876713,0.4285714285714286,0.16635317936262403,0.17167826495680277,4.584967478670572,6.064110737092836,1,-0.4267016371518652,0.0226360279601045,Loyal Customers,0.5800891800446255,0.5235137685759179
56b54224-09d8-4bb6-943e-9447d02ab098,0.07397260273972603,0.5,0.2825433787360949,0.2578647222025798,4.007333185232471,6.457303265139575,1,0.371802376566922,-0.0721028979947302,Loyal Customers,0.5800891800446255,0.519328435234926
56baaf53-dd0d-4ada-8f1f-fd75cb3e5323,0.3917808219178082,0.14285714285714285,0.11122674319543233,0.2724149262298832,5.659482215759621,6.510734417656636,3,-1.7208925863991609,0.3634048808339951,New Customers,0.5800891800446255,0.5083832078639852
56bcb87a-1c45-4d12-9431-eea79b9c7ae3,0.3698630136986301,0.14285714285714285,0.1854837003306372,0.4573206493933255,5.602118820879701,7.018267501779566,3,-1.4360900256765303,0.4746861101361821,New Customers,0.5800891800446255,0.5052802929210236
56dd4859-f696-480a-9088-471dae7369b9,0.0726027397260274,0.5,0.3032764156206881,0.27722339845846034,3.9889840465642745,6.527782463634908,1,0.4521551018530161,-0.042686667126904,Loyal Customers,0.5800891800446255,0.5141229566630332
5706ee6e-5215-4087-b7f1-9ca31abd47c0,0.06438356164383562,0.0,0.03795312279013723,0.28352099962979754,3.87120101090789,6.549679354127776,2,-1.6993577308399617,-1.2087625850224484,"Moderate Spend, Low Frequency",0.5800891800446255,0.4720026483804974
572424b3-2cee-48a6-b5dd-984bea71b0c4,0.030136986301369864,0.21428571428571427,0.16445833514298472,0.3020186432288309,3.1354942159291497,6.611355315910633,2,-0.4506977022945141,-1.240306614436664,"Moderate Spend, Low Frequency",0.1846390868416049,0.3089098214955358
572560cd-ddd0-46cb-9d3b-a7caab15369e,0.03424657534246575,1.0,0.5563252606176423,0.2706887013381362,3.258096538021482,6.504542632177264,4,2.8633596183375354,0.4964890733108735,Loyal High-Value Customers,0.1846390868416049,0.2459940213805788
5756f800-158d-4bfc-8866-fdddd0346c7d,0.0821917808219178,0.14285714285714285,0.2676647033341017,0.6619594108373646,4.110873864173311,7.383256270007227,2,-0.610506265741309,-0.4145654765191992,"Moderate Spend, Low Frequency",0.1846390868416049,0.3170096879188056
57742618-9a35-4e99-af36-0de19e4625b8,0.726027397260274,0.0,0.026002184945259434,0.19424397589108558,6.274762021241939,6.182890367370057,3,-2.601108343691332,0.4711178682520111,New Customers,0.5211300656883993,0.4672625927793346
57956e1e-3c84-4512-869e-fd1ce96a71bc,0.7219178082191781,0.0,0.06988149845817701,0.5220353647326015,6.269096283706261,7.148683737088399,3,-2.4429070306593994,0.5568935061689042,New Customers,0.5211300656883993,0.49571562122371277
5795a985-bd31-41a2-b4a8-05f647c12c7e,0.3904109589041096,0.2857142857142857,0.21242467674057838,0.31191427941549604,5.655991810819852,6.642851793419696,3,-1.0025239798306402,0.7221918370331347,New Customers,0.5211300656883993,0.48729312873196584
57d25fe2-eb50-4590-a174-29579cedff6c,0.43561643835616437,0.21428571428571427,0.19273733995721423,0.35483280576018367,5.765191102784844,6.769021807549381,3,-1.2900993441382176,0.6822492876999785,New Customers,0.5211300656883993,0.5051169945688884
580c09e4-cad9-4afa-85f9-e4b516172262,0.1643835616438356,0.0,0.03148626391065111,0.23521166012919648,4.795790545596741,6.3679813332602535,3,-2.052892965106654,-0.5663807337172627,New Customers,0.5211300656883993,0.4128411833697032
586c9565-811c-4ebc-a05b-5c47ae26fd69,0.14246575342465753,0.0,0.07040880303531437,0.5259744851482265,4.653960350157523,7.156098631318089,3,-1.8636583978422645,-0.5873010647278119,New Customers,0.5211300656883993,0.4052271550226504
5877a964-9bd8-4ebc-b231-58c146ebdf9b,0.12465753424657534,0.5714285714285714,0.2583759019024169,0.20839486042535843,4.5217885770490405,6.2507664349754695,1,0.2803475995771706,0.3203227411343026,Loyal Customers,0.5211300656883993,0.4350992210260756
5889675f-af0c-4ce7-8acf-96475dc84b80,0.0547945205479452,0.2857142857142857,0.10936196702982194,0.15793085949361294,3.713572066704308,5.98416295524646,2,-0.6749785631484184,-0.8660588866608326,"Moderate Spend, Low Frequency",0.5211300656883993,0.4616744397764245
58daed5a-b52b-427d-a2b8-81574a93d73e,0.1589041095890411,0.8571428571428571,0.5110995664632061,0.28739772637463656,4.762173934797756,6.562924204410823,4,1.807784915854746,1.3162901575956465,Loyal High-Value Customers,0.5211300656883993,0.492061019588172
58ee92a6-9461-4948-a1d2-b74c99634695,0.049315068493150684,0.5,0.33772939419552916,0.3093935751157403,3.610917912644224,6.634922409380562,1,0.7099301447515484,-0.2402654425995918,Loyal Customers,0.061088847380699994,0.1895568893781896
58f23d05-09ef-4295-9f72-bc015d682cb2,0.056164383561643834,0.4285714285714286,0.23787171631793289,0.24800236264033376,3.737669618283368,6.419392140644062,1,0.1307366678310339,-0.431819662409059,Loyal Customers,0.37075451605559057,0.3791447641643942
590f969a-cbf9-4cfd-b89a-cc2e12cfda22,0.19041095890410958,0.07142857142857142,0.11884955170758706,0.4405076349055152,4.941642422609304,6.981405289144416,3,-1.6156188752442735,-0.2070946621585941,New Customers,0.37075451605559057,0.3764555898605187
59586c44-9d6a-4691-8578-b06f052cfd9f,0.07123287671232877,0.6428571428571428,0.41359888993199045,0.3028256013709969,3.970291913552122,6.613961233082605,4,1.208434167159021,0.3239930769619177,Loyal High-Value Customers,0.37075451605559057,0.42372857578844697
596cb465-7ac9-49f5-8f1e-ee06fc4c970c,0.763013698630137,0.0,0.024608474959435966,0.1838325520259225,6.324358962381311,6.129834216372754,3,-2.62379855946192,0.5034344267129226,New Customers,0.37075451605559057,0.40868699484488735
5989cf06-05fb-4524-924e-f71dda84b489,0.2136986301369863,0.21428571428571427,0.08806765980335492,0.15935343518753456,5.056245805348308,5.992738734985712,3,-1.4092106185130917,-0.0346478656858474,New Customers,0.37075451605559057,0.390397039608994
59925bee-ebab-4203-9b48-55364b0138e8,0.0136986301369863,0.5,0.3794649668193455,0.34836882146675036,2.3978952727983707,6.75100789730761,0,1.2921021701455406,-1.0149990647070206,Loyal High-Value Customers,0.37075451605559057,0.3850795160517933
59b73e09-23c1-4912-b094-ce0998cfea0d,0.10684931506849316,0.21428571428571427,0.12632034950215096,0.23079418823754516,4.3694478524670215,6.3495934335598525,2,-1.0275474615710434,-0.4433690917197365,"Moderate Spend, Low Frequency",0.37075451605559057,0.3949558581825474
59c2a306-62fb-4b71-be79-4b7badca7262,0.008219178082191782,0.21428571428571427,0.18891814027972195,0.3476991294003136,1.9459101490553128,6.749122904681651,2,0.0616074168926321,-2.03377277093996,"Moderate Spend, Low Frequency",0.37075451605559057,0.4171276904351517
59dc3bcf-bcef-4307-89e0-f9d04e821b33,0.18767123287671234,0.3571428571428571,0.26894872060430103,0.32916820917686107,4.927253685157205,6.6955022104991,1,-0.362368746848717,0.398208180651164,Loyal Customers,0.37075451605559057,0.38504377909327914
59ec757b-873b-40c5-9626-cb48820d35ee,0.25068493150684934,0.5,0.26836851852470534,0.24462478526178305,5.214935757608986,6.406071078133402,1,-0.1103375810881315,0.7551867297287642,Loyal Customers,0.37075451605559057,0.3873612321336829
59fe940e-a853-4462-bf41-8fe1649b5eed,0.005479452054794521,0.3571428571428571,0.384901159624617,0.4735305250635375,1.6094379124341005,7.052565327765804,0,1.236369518290105,-1.7171342630704631,Loyal High-Value Customers,0.37075451605559057,0.3790181930580552
5a15a78f-ddfe-4069-8324-94603d1e94ff,0.0027397260273972603,0.7142857142857143,0.5386012563992058,0.3595664055838176,1.0986122886681096,6.78201063365506,0,2.8583680374863825,-1.3793931148282232,Loyal High-Value Customers,0.4818545837036021,0.4135241279533176
5a1a074e-c5f0-42b4-8212-00e9d539eedc,0.5205479452054794,0.14285714285714285,0.013816827642118884,0.029853291682091776,5.942799375126701,4.49065679919933,3,-2.1688745036729964,0.364965339366371,New Customers,0.4818545837036021,0.4672059242615754
5a22d718-357a-4438-86c8-2f073d135a67,0.030136986301369864,0.4285714285714286,0.37001468880120886,0.38902453735093107,3.1354942159291497,6.859258071896588,0,0.8163251053129077,-0.5884021441532349,Loyal High-Value Customers,0.4818545837036021,0.43485769409770364
